,Service,Type,Rating,Hires,Price,Zip Code
0,Arabic Language Tutoring,454,5,25,30/hour,48226
1,"Oh la la....Bonjour,",454,5,55,40/hour,48226
2,Superba Vox Online Academy,454,5,188,60/hour,48226
3,LingualMuse,454,5,175,55/hour,48226
4,HZPhotography,454,5,25,100/hour,48226
5,Big Sea English,454,5,2,35/hour,48226
6,"Miles Smart Tutoring, INC.",454,4.5,71,,48226
7,Above Grade Educational Services LLC.,454,5,238,55/hour,48226
8,Reem Arabic Language Tutoring Services,454,5,4,45/hour,48226
9,Nasma Of New York- Middle Eastern Cultural Center,454,5,2,85/hour,48226
10,a2z Reading Clinic,454,5,,60/hour,48226
11,Riad Rem,454,5,,,48226
12,Tennessee Heat and Air,454,4.5,29,40/hour,48226
13,"Carolina Language Solutions, LLC",454,4.5,2,50/hour,48226
14,We Teach Arabic llc,454,3,,39/hour,48226
15,Kawther Teaching,454,5,3,,48226
16,Math Tutor,454,,,30/hour,48226
17,Orange County Lingual Institute,454,5,,85/hour,48226
