,Service,Type,Rating,Hires,Price,Zip Code
0,Jacqueline Chalhoub,437,5,2,,77002
1,AC.Styles,437,5,82,250/hour,77002
2,Micala Style,437,5,,100/hour,77002
3,Intuitive Personal Styling,437,5,55,300/hour,77002
4,Osio Mita Signature,437,5,18,250/hour,77002
5,The Levi Look,437,5,25,75/hour,77002
6,Makeup by Newsha,437,5,26,175,77002
7,Social Garb Style,437,5,80,55/hour,77002
8,Monica TAN-B Style,437,5,3,70/hour,77002
9,Refined: Making men look and feel their best,437,5,10,85/hour,77002
10,Iuliia Piskareva,437,5,,90/hour,77002
11,Shop The City,437,5,28,70/hour,77002
12,Toja (fashion designer Nusha),437,5,31,65/hour,77002
13,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,77002
14,"KingShe, LLC",437,5,,85/hour,77002
15,Shop With Val,437,5,20,130/hour,77002
16,New York Fashion Geek,437,5,,,77002
17,Carole @ wardrobecycler,437,5,12,80/hour,77002
18,Ludlow Styling,437,5,2,50/hour,77002
19,White Rabbit Atelier,437,5,3,100/hour,77002
20,Styling by Tahirah Christine,437,5,,80/hour,77002
21,White Shoe Wardrobe Consulting,437,5,17,60/hour,77002
22,The Style Educator,437,5,,100/hour,77002
23,Chime Dolker,437,5,,,77002
24,Roxanne Carne | Personal Stylist,437,5,66,200/hour,77002
25,LT’s Style Fit,437,5,,,77002
26,Antidote Styles,437,5,8,75/hour,77002
27,Lindsey Shores Styling,437,5,6,150/hour,77002
28,Taylor St. John,437,5,15,65,77002
29,MNMAL,437,5,2,65/hour,77002
