,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,57501
1,Responsive Resumes,351,5,2718,180,57501
2,Writers' InK (Inc) - TX,351,5,19,90,57501
3,The Contingent Plan,351,4.5,195,100,57501
4,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,57501
5,Fleet Resumes,351,5,217,200,57501
6,Bee Defined Consulting,351,5,59,200,57501
7,ResumeReset,351,5,551,199,57501
8,Resumes Well Written| ($157 Total Package) $97 DIY,351,5,,199,57501
9,EBR Consulting,351,5,131,295,57501
10,Allan Smith Coaching,351,5,108,149,57501
11,Vitae Express - Resume Writing,351,5,331,179,57501
12,"EG Results Career Coach, MBA",351,5,267,200,57501
13,Moorbly,351,5,110,325,57501
14,Spark Resumes,351,5,11,200,57501
15,The ResuMates,351,5,,,57501
16,Aurora's ProServices,351,5,3,65,57501
17,Cameron Associates HR Consultant & Career Coach,351,5,20,125,57501
18,Expert Resume Solutions / Stars to Stripes / Se...,351,4.5,309,300,57501
19,Wasim the Dream LLC,351,5,,,57501
20,CareerCap Resumes,351,5,3,,57501
21,KC's Job Search Coaching,351,5,2,99,57501
22,Amalgamate Partners,351,5,17,75,57501
23,Talent Source,351,5,4,75,57501
24,Cultivated Professionals,351,5,,150,57501
25,David Pepin,351,4.5,29,99,57501
26,SWIFT Marketing & Development,351,5,,65,57501
27,"HR Depot, LLC",351,5,,299,57501
28,Trifecta Consulting Services,351,5,191,100,57501
29,"Ghost Resumes, CPRW",351,5,444,141,57501
