,Service,Type,Rating,Hires,Price,Zip Code
0,APIKA USA,110,4.5,698,95/hour,33132
1,afterhoursmoving,110,5,59,,33132
2,Lugg - On-Demand Moving 📱,110,4.5,4,,33132
3,SPACE EXPRESS MOVING,110,4.5,126,85/hour,33132
4,"Pick Up Movers LLC Miami,FL",110,4.5,1142,,33132
5,Grace and Mercy Moving,110,5,110,90/hour,33132
6,Haulin Assets Moving,110,5,8,110/hour,33132
7,The Miami Mover LLC,110,4.5,91,79/hour,33132
8,The Moving Company,110,5,36,95/hour,33132
9,Junk Removal /Property Cleanouts/ Demolition,110,5,28,75/hour,33132
10,Klaiss Transport LLC,110,5,3,100/hour,33132
11,Three Friends Moving,110,5,18,100/hour,33132
12,VKH Movers of South Florida,110,4.5,11,99/hour,33132
13,#1T.L.C Painting,110,5,68,1/hour,33132
14,Kutt Service,110,5,2,110/hour,33132
15,Blandon Enterprises Svcs Inc,110,5,,75/hour,33132
16,Atlantic Group USA,110,4,,120/hour,33132
17,G3T-SERVICES,110,5,74,75/hour,33132
18,HaulSome,110,5,,90/hour,33132
19,"SEUD Junk Removal, Moving & Hauling",110,5,70,,33132
20,Procopio Finish,110,5,78,,33132
21,Briteway Logistics LLC,110,5,3,90/hour,33132
22,247 Moving and Freight Inc,110,5,,,33132
23,PRIVATE BARTENDING 👨🏻‍✈️ | EVENT STAFF,110,5,44,120/hour,33132
24,JB Services,110,5,,100/hour,33132
25,Ted's Moving Inc,110,5,24,165-$475,33132
26,Diggs Haul Incorporated,110,,2,,33132
27,5starr moving and cleaning,110,5,4,77/hour,33132
28,Lyfe One,110,5,38,100/hour,33132
29,My TECH 360 We ❤️ Solving Technology Problems,110,4.5,63,,33132
