,Service,Type,Rating,Hires,Price,Zip Code
0,Stoic Organizational Experts LLC,61,5,15,50/hour,53703
1,Third Eye Tidy,61,5,,75/hour,53703
2,Busy B's Moving,61,5,159,125/hour,53703
3,Cottage Grove Design and Repair,61,5,81,65/hour,53703
4,Bracket and Bin: Home Organizing,61,5,,50/hour,53703
5,Ophel Home and Yard,61,5,,,53703
6,Touch of Europe LLC,61,4.5,59,50/hour,53703
7,Avellas Home Services,61,5,18,75/hour,53703
8,Karna Johnson Styling,61,5,,150/hour,53703
9,Ellie Almo,61,,,45/hour,53703
10,Home Intentionally,61,5,2,40/hour,53703
11,"Driftless Irrigation & Lighting, LLC",61,5,,50/hour,53703
12,Conscious Creations,61,5,,,53703
