,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",335,5,421,,78701
1,Embtel Solutions - Web Design & Digital Marketing,335,5,17,,78701
2,NVUS Websites | Web Design | Website Hosting | SEO,335,5,25,,78701
3,Transformed Design Inc. | Logo and Web Design,335,5,627,,78701
4,"Appnet | Web Design, Web Development and SEO",335,5,768,,78701
5,Xceed Media,335,5,18,,78701
6,SLOCUM DESIGN STUDIO,335,5,,,78701
7,Marketing that Works! Designs that Impress!,335,5,129,,78701
8,The Sher Agency,335,5,,,78701
9,"Spark Creative | Logo, Graphic, Website",335,5,1234,,78701
10,Crosscheck Designs - Web Design & Development,335,5,220,,78701
11,Dendron Design Co.,335,5,4,,78701
12,"XPStudios, LLC",335,5,2,,78701
13,Robb Design & Art,335,5,3,,78701
14,KW Graphics and Web,335,5,22,,78701
15,ThumBrand - Web Design Pros,335,5,,,78701
16,Websites in a Flash,335,5,,,78701
17,Smart Media LLC,335,5,37,,78701
18,Yowza Design,335,5,183,,78701
19,Iconic Web HQ,335,5,16,,78701
20,ION HTX | Digital Solutions,335,5,20,,78701
21,Monster Design Co.,335,4.5,15,,78701
22,Hashtag Systems Inc,335,5,60,,78701
23,CoCreative Design & Print,335,5,,,78701
24,Monocle,335,5,,,78701
25,50 Creative Solutions Ltd,335,5,,,78701
26,Haelen Home Services,335,5,,,78701
27,"Websites, Redesigns, Blogs, eCommerce, Logos",335,5,21,,78701
28,Deerstone Development,335,5,,,78701
29,BestDraft - High-end Branding & Website Design,335,5,116,,78701
