,Service,Type,Rating,Hires,Price,Zip Code
0,Pro Grid Electric,58,5,34,"1,000/consult",10007
1,Ravesh Rabindranauth,58,4,26,75/consult,10007
2,Tri-State Eco Plug Inc.,58,5,3,150/on-site,10007
3,High end electric,58,5,,150/on-site,10007
4,"Jetco Electrical Contractors, LLC",58,5,140,,10007
5,Triple T Electric,58,5,15,,10007
6,Electrician NYC LLC,58,5,5,,10007
7,BK Sparks ⚡️,58,5,21,75/on-site,10007
8,ORPHEOUS INC,58,,,175/consult,10007
9,Asset electric Corp,58,5,,,10007
10,Peter Rosado,58,,,500/consult,10007
11,It’s electric 45 inc. Licensed & Insured,58,5,52,450/consult,10007
12,KCELECTRICALCONTRACTOR LLC,58,5,59,87/on-site,10007
13,PHP7 Electrical!!,58,5,22,110/service,10007
14,BQ Consulting,58,5,19,70/on-site,10007
15,Royalty Maintenance,58,5,,20/service,10007
16,"Michael Fitch Electric, LLC",58,5,16,75/service,10007
17,Omas Electric,58,5,,,10007
18,KVF smart improvements,58,5,,100/on-site,10007
19,Crossland Management & Electric Inc,58,5,12,175/consult,10007
20,Eddie Ryzhak,58,,,,10007
21,Smith Riley,58,5,3,100/service,10007
22,RnB Enterprises,58,5,,65/consult,10007
23,Summit Automation And Security,58,5,34,200/service,10007
24,Noe carrero,58,,,,10007
