,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,95814
1,Blessed Yard Care,347,5,42,,95814
2,IN2 Solutions,347,5,142,,95814
3,ExecuTeam Southeast,347,5,,,95814
4,Southeast Executive Coaching,347,5,74,,95814
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,95814
6,All Pro,347,5,33,,95814
7,"Seel Consulting, LLC ,",347,5,19,,95814
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,95814
9,David's Accounting & Financial Services,347,4.5,85,,95814
10,Muse Platforms - Web Development & Data Services,347,5,4,,95814
11,The Designer's Eye,347,5,80,,95814
12,Leadership Nexus,347,5,,,95814
13,Advantage Networking & Technology Solutions,347,5,2,,95814
14,Luminous Tec,347,5,5,,95814
15,Legacies Realty,347,5,5,,95814
16,Bingham Construction Management,347,5,,,95814
17,"West & Associates, LLC",347,5,,,95814
18,The Chalifour Group,347,5,18,,95814
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,95814
20,Geaux 2 Group,347,5,9,,95814
21,Alpha Assistant,347,4.5,22,14/hour,95814
22,"Leaders Look Forward Coaching, LLC",347,5,,,95814
23,"SCOPE, LLC",347,5,8,,95814
24,Chesapeake Organizers,347,5,4,,95814
25,"SOLVES, LLC",347,5,5,,95814
26,"fragile, inc.",347,5,8,,95814
27,Flynn Group Consulting,347,5,9,,95814
28,RPA Tools,347,5,,,95814
29,Robert Paul Chase Consulting LLC,347,5,,,95814
