,Service,Type,Rating,Hires,Price,Zip Code
0,Jen Croneberger (JLynne Consulting Group),408,5,99,"5,000",19850
1,"Joseph K., DD - Wedding Officiant & Public Speaker",408,5,389,750,19850
2,Mike Nelson LLC,408,5,,"1,000",19850
3,Wake Up and Win with Dave Moore,408,5,2,"3,500",19850
4,Carrie Grace,408,5,,"3,000",19850
5,Leyanis Diaz,408,5,6,"1,500",19850
6,Myklar Productions,408,5,6,"1,000",19850
7,SmartMoves Coaching,408,5,,,19850
8,The Content Interpreter LLC,408,5,29,,19850
9,John Verrico,408,5,39,"1,500",19850
10,Motivational Comedian Magician NYC,408,5,,"6,500",19850
11,New Horizons Life and Leadership Development,408,5,,400,19850
12,Matt Mayberry,408,5,2,,19850
13,Lifeversation - New York,408,5,2,,19850
14,Mike Rodriguez Top Ranked Speaker DC,408,,,"3,500",19850
15,"Lifesjourney Life Coaching, LLC",408,5,,150,19850
16,Tom Hurley,408,5,,500,19850
17,Harry Freedman,408,4.5,5,,19850
18,Laura Barry,408,5,3,500,19850
19,"TheFocusOfLove LifeCoach, Speaker, Trainer, Author",408,5,5,397,19850
20,"PJC Services, LLC",408,5,8,"2,950",19850
21,Aisha Thomas,408,5,,"1,500",19850
22,"WJM Success Solutions, Inc.",408,5,,"1,750",19850
23,Shawn Harper Former NFL Player,408,,,"3,500",19850
24,"The Leadership Doc, LLC",408,5,,"2,500",19850
25,"JOEL FREEMAN ""Smart-Fun-Sizzle"" For Your Event!!",408,5,19,"4,500",19850
26,SalesTeam Northeast,408,5,4,"1,500",19850
27,Jim Ryan Talks,408,5,17,"1,800",19850
28,REV KEVIN LOCKETT / KEVCLOCK,408,5,2,750,19850
29,Teisila & Associates,408,5,,125,19850
