,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,02201
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,02201
2,Hayes Accounting Solutions,17,5,38,,02201
3,"Collaborative Business Solutions, LLC",17,5,3,,02201
4,Blackburn Labs,17,5,,,02201
5,Muse Platforms - Web Development & Data Services,17,5,4,,02201
6,Nathaniel Jacobson CPAs,17,5,74,,02201
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,02201
8,Statement & Purpose,17,5,31,,02201
9,Robert Paul Chase Consulting LLC,17,5,,,02201
10,Aaron J. Armstrong,17,5,2,,02201
11,Jeff Waters Consulting / Equalis LLC,17,5,20,,02201
12,Honest Modeling,17,5,,,02201
13,Project Consultants,17,5,,,02201
14,Simply Data Group,17,5,,,02201
15,JN Dot Compliance Specialist,17,5,,,02201
16,Mike Powers,17,5,,,02201
17,InfoSuite Technologies,17,5,,,02201
18,Martin Geothermal LLC,17,5,,,02201
19,TallulahEnterprises,17,,,,02201
20,Edward Bailey - Polymath Performance,17,5,20,,02201
21,Bill's Statistical Service,17,5,,,02201
22,Sauls Bookkeeping Services,17,,,,02201
23,MariAnne Torres Consultancy,17,5,,,02201
24,Priess King & Company,17,5,14,,02201
25,"Dr Ball Public Health Consulting, LLC",17,,,,02201
26,Ryan's Science & Math Tutoring,17,4.5,11,,02201
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,02201
28,blasecroc,17,5,,,02201
29,"Washington Accounting Services, Inc.",17,,,,02201
