,Service,Type,Rating,Hires,Price,Zip Code
0,Beckmann Media,451,5,159,125/hour,77002
1,ACoreMedia,451,5,31,125/hour,77002
2,New Vista Video,451,5,73,100/hour,77002
3,Be Scene Ceremonies,451,5,9,80/hour,77002
4,ROP Films,451,5,9,100/hour,77002
5,lupe photographer,451,5,,116/hour,77002
6,The Sharon Show,451,5,79,75/hour,77002
7,BrightBox Media,451,5,,150/hour,77002
8,Morteza Safataj,451,5,176,175/hour,77002
9,Drake Studios,451,4.5,2,,77002
10,Faithful Dog Digital - Houston,451,4.5,4,,77002
11,Owlphotographystudio,451,5,24,150/hour,77002
12,5 Limbs Media,451,5,12,300/hour,77002
13,Edits Only,451,5,,,77002
14,"AUME Motion Arts, LLC - Houston",451,5,10,400/hour,77002
15,Crowd Control Houston,451,5,60,150/hour,77002
16,Blake Pollino Films,451,5,3,100/hour,77002
17,Recorded Shadows,451,5,21,116/hour,77002
18,Top Row Studios,451,5,,200/hour,77002
19,Pics by PB,451,5,,150/hour,77002
20,ImageCraftersMedia,451,5,28,100/hour,77002
21,Directed By: Studio,451,5,3,,77002
22,IDNTY Cinematography,451,5,18,150/hour,77002
23,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,77002
24,The MultiMedia Station,451,5,33,75/hour,77002
25,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,77002
26,B. Remembered Productions,451,5,217,75/hour,77002
27,Inspired Light Films,451,5,66,75/hour,77002
28,Friday Films & Photos,451,5,,,77002
29,KBVideo Memories,451,5,116,50/hour,77002
